pinkullu	<span foreground="#008000">s.</span> Flauta larga. <span foreground="#008000">Var.</span> <i>pinkuyllu</i>.
piñi	<span foreground="#008000">s.</span> Cuenta de rosario o de un collar.
pipu	<span foreground="#008000">adj.</span> Espeso; tupido.
pirqa	<span foreground="#008000">s.</span> Pared, tapia.
pirqay	(&lt;*<i>pirqa-</i>) <span foreground="#008000">v. tr.</span> Hacer una pared, tapiar.
pirwa	<span foreground="#008000">s.</span> Troje, almacén.
pisi	(&lt;*<i>piŝi</i>) <span foreground="#008000">s.</span> Escaso. <span foreground="#008000">adj.</span> Poco, insuficiente.
pisipay	(&lt;*<i>piŝi-pa-</i>) <span foreground="#008000">v. intr. Cuz.</span> Rezagarse, fatigarse. <span foreground="#008000">v. tr. Aya.</span> Cansarse.
pisiyay	(&lt;*<i>piŝi-ya-</i>) <span foreground="#008000">v. intr.</span> Escasear, faltar; disminuir.
piska	<span foreground="#008000">s. Aya.</span> Bolsa pequeña para la coca.
pisunay	<span foreground="#008000">s.</span> Árbol de la familia erythrinácea.
pisqu	(&lt;*<i>piŝqu</i>) <span foreground="#008000">s.</span> Pájaro.
pitiy	(&lt;*<i>piti-</i>) <span foreground="#008000">v. tr.</span> Arrancar (hilo, cuerda o soga).
pituy	(&lt;*<i>piĉu-</i>) <span foreground="#008000">v. tr.</span> Juntar; unir personas o cosas iguales. Juntar las manos.
piyun	(&lt;<span foreground="#008000">cast.</span> peón) <span foreground="#008000">s.</span> Peón, jornalero.
puchu	<span foreground="#008000">s.</span> Sobra; resto; residuo.
puchuy	(&lt;*<i>puchu-</i>) <span foreground="#008000">v. tr.</span> Sobrar.
puchka	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[puska]</b></span> <span foreground="#008000">s.</span> Huso, rueca. <span foreground="#008000">Var.</span> <i>phuchka</i>.
puchkay	(&lt;*<i>puchka-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[puskay]</b></span> <span foreground="#008000">v. tr.</span> Hilar.
puka	<span foreground="#008000">adj.</span> Rojo.
pukara	<span foreground="#008000">s.</span> Fortaleza, baluarte.
pukayay	(&lt;*<i>puka-ya-</i>) <span foreground="#008000">v. intr.</span> Enrojecer.
pukllana	(&lt;*<i>puklla-na</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[puχλana]</b></span> <span foreground="#008000">s.</span> Juguete, lugar donde se juega.
pukllay	(&lt;*<i>puklla-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[puχλay]</b></span> <span foreground="#008000">s.</span> Juego. <span foreground="#008000">v. tr.</span> Jugar.
pukuchu	(&lt;*<i>puku-chu</i>) <span foreground="#008000">s. Aya.</span> Vejiga.
pukyu	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[puhu]</b></span>. Manantial.
pullira	(&lt;<span foreground="#008000">cast.</span> pollera) <span foreground="#008000">s.</span> Falda tradicional de campesina.
puma	<span foreground="#008000">s.</span> Puma.
puna	<span foreground="#008000">s. Cuz.</span> Región andina de más de 3,500 mts. de altura. <span foreground="#008000">Cf. Aya.</span> <i>sallqa</i>.
punchawyay	(&lt;*<i>pun-ĉaw-ya-</i>) <span foreground="#008000">v. intr.</span> Amanecer; hacerse tarde. <span foreground="#008000">Cf. Cuz.</span> <i>p'unchayay</i>.
punchu	(<cast. poncho?) <span foreground="#008000">s.</span> Poncho.
punki	<span foreground="#008000">adj.</span> Hinchado.
punkiy	(&lt;*<i>punki-</i>) <span foreground="#008000">v. intr.</span> Hincharse, inflarse.
punku	<span foreground="#008000">s.</span> Puerta de acceso, entrada.
puñuna	(&lt;*<i>puñu-na</i>) <span foreground="#008000">s.</span> Cama, dormitorio.
puñuy	(&lt;*<i>puñu-</i>) <span foreground="#008000">s.</span> Sueño. <span foreground="#008000">v. intr.</span> Dormir.
puñuysa	(&lt;*<i>puñu-ysa</i>) <span foreground="#008000">adj.</span> Dormilón.
pupu	<span foreground="#008000">s.</span> Ombligo. <span foreground="#008000">Var.</span> <i>puputi</i>.
puqti	<span foreground="#008000">s. Aya.</span> Potaje a manera de ajiaco.
puqtuy	(&lt;*<i>puĉqu-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[poxtuy]</b></span>. <span foreground="#008000">s. Cuz.</span> Puñado o porción de algo que se levanta en las manos. <span foreground="#008000">Var.</span> <i>phuqtuy</i>. <span foreground="#008000">Cf. Aya.</span> <i>putquy</i>.
puqpu	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[poxpu]</b></span>. <span foreground="#008000">s.</span> Burbuja.
puqpuy	(&lt;*<i>puqpu-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[poxpuy]</b></span>. <span foreground="#008000">v. intr.</span> Burbujear.
puqu	<span foreground="#008000">adj.</span> Maduro, fermentado.
puquy	(&lt;*<i>puqu-</i>) <span foreground="#008000">s.</span> Maduración, tiempo de sazón. <span foreground="#008000">v. intr.</span> Madurar, fermentar.
pura	<span foreground="#008000">s.</span> Luna llena.
puran	(&lt;*<i>pura-n</i>) <span foreground="#008000">pron.</span> Ambos.
puriy	(&lt;*<i>puri-</i>) <span foreground="#008000">s.</span> Viaje, caminata. <span foreground="#008000">v. intr.</span> Caminar, andar.
puru	<span foreground="#008000">s.</span> Vasija hecha de la corteza de una variedad de calabaza.
purun	<span foreground="#008000">s.</span> Terreno baldío; eriazo.
purutu	<span foreground="#008000">s.</span> Poroto, fréjol.
pusaq	<span foreground="#008000">num.</span> Nueve.
pusay	(&lt;*<i>puŝa-</i>) <span foreground="#008000">v. tr.</span> Guiar, conducir, generalmente a un ser animado.
putka	<span foreground="#008000">s. Aya.</span> Turbio. <span foreground="#008000">Cf. Cuz.</span> <i>q'ata</i>.
putquy	(&lt;*<i>puĉqu-</i>) <span foreground="#008000">s. Aya.</span> Porción de algo que cabe en los cuencos de las dos manos juntas. <span foreground="#008000">v. tr.</span> Empuñar algo en los cuencos juntos de las manos. <span foreground="#008000">Cf. Cuz.</span> <i>puqtuy</i>.
puyu	<span foreground="#008000">s. Aya.</span> Nube; polilla.
puyunkuy	(&lt;*<i>puyunku-</i>) <span foreground="#008000">s.</span> Remolino de agua.
puyuy	(&lt;*<i>puyu-</i>) <span foreground="#008000">v. tr.</span> Apolillar. <span foreground="#008000">Cf. Cuz.</span> <i>mullphay</i>.
phanchi	(&lt;*<i>panchi</i>) <span foreground="#008000">adj.</span> Reventado, rosetado.
phanchiy	(&lt;*<i>panchi-</i>) <span foreground="#008000">v. intr.</span> Acción de abrirse en roseta; reventar un capullo.
phaqcha	(&lt;*<i>paqcha</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[p<sup>h</sup>axča]</b></span>. <span foreground="#008000">s.</span> Cascada de agua; catarata.
phasiy	(&lt;*<i>pasi-</i>) <span foreground="#008000">v. tr.</span> Cocer al vapor.
phaspa	(&lt;*<i>paspa</i>) <span foreground="#008000">adj.</span> Cuarteado, áspero (se dice de la piel).
phaspay	(&lt;*<i>paspa-</i>) <span foreground="#008000">v. intr.</span> Secarse, cuartearse la piel.
phatachi	(&lt;*<i>pata-chi</i>) <span foreground="#008000">s.</span> Potaje nativo a basé de trigo y tocino.
phaway	(&lt;*<i>pawa-</i>) <span foreground="#008000">v. intr.</span> Volar, correr; apurarse.
phiña	(&lt;*<i>piña</i>) <span foreground="#008000">adj.</span> Enojado, molesto; bravo.
phiñakuy	(&lt;*<i>piña-ku-</i>) <span foreground="#008000">v. intr.</span> Enojarse, molestarse.
phiruru	(&lt;*<i>piruru</i>) <span foreground="#008000">s.</span> Ruedecilla de la rueca.
phiwi	(&lt;*<i>piwi</i>) <span foreground="#008000">s.</span> Primogénito.
phukuy	(&lt;*<i>puku-</i>) <span foreground="#008000">v. tr.</span> Soplar.
phullpuy	(&lt;*<i>pullpu-</i>) <span foreground="#008000">v. intr.</span> Manar, brotar un líquido (agua o sangre).
phullu	(&lt;*<i>pullu</i>) <span foreground="#008000">s.</span> Manta pequeña de lana.
phuqchiy	(&lt;*<i>puqchi-</i>) <span foreground="#008000">v. intr.</span> Rebalsar; brotar el agua de un manantial.
phuqtuy	(&lt;*<i>puĉqu-</i>) Ver. puqtuy.
phuru	(&lt;*<i>puru</i>) <span foreground="#008000">s.</span> Pluma de ave.
phuspu	(&lt;*<i>puŝpu</i>) <span foreground="#008000">s.</span> Habas o arvejas tostadas y sancochadas.
phusu	(&lt;*<i>pusu</i>) <span foreground="#008000">s.</span> Charco.
phusullu	(&lt;*<i>puŝullu</i>) <span foreground="#008000">s.</span> Ampolla, erupción de la piel. <span foreground="#008000">Cf.</span> <i>suphullu</i>.
phusuqu	(&lt;*<i>pusuqu</i>) <span foreground="#008000">s.</span> Espuma.
phutiy	(&lt;*<i>puti-</i>) <span foreground="#008000">v. intr.</span> Acongojarse, abatirse.
phuyu	(&lt;*<i>puyu</i>) Nube. También polilla (Ayacucho).
p'acha	(&lt;*<i>pacha</i>) <span foreground="#008000">s.</span> Ropa, vestido.
p'aki	(&lt;*<i>paki</i>) <span foreground="#008000">adj.</span> Roto, quebrado (referido a objetos compactos).
p'akiy	(&lt;*<i>paki-</i>) <span foreground="#008000">v. tr.</span> Romper, quebrar.
p'allqa	(&lt;*<i>pallqa</i>) <span foreground="#008000">s.</span> Bifurcación, horquilla; unión de los dedos.
p'alta	<span foreground="#008000">adj.</span> Oblongo, ovalado.
p'ampay	(&lt;*<i>pampa-</i>) <span foreground="#008000">v. tr.</span> Enterrar, cubrir con tierra.
p'anra	<span foreground="#008000">adj. Cuz.</span> Idiota, torpe.
p'anqa	(&lt;*<i>panqa</i>) <span foreground="#008000">s.</span> Envoltorio del maíz. También el tallo seco del maíz.
p'aqla	(&lt;*<i>paqla</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[paxla]</b></span>. <span foreground="#008000">adj.</span> Calvo, pelado.
p'aqu	(&lt;*<i>paqu</i>) <span foreground="#008000">adj.</span> Rubio rojizo (dícese del cabello o de la cerda). <span foreground="#008000">Cf.</span> <i>ch'umpi</i>.
p'asña	(&lt;*<i>pasña</i>) <span foreground="#008000">s.</span> Moza, joven casamentera.
p'atatay	<span foreground="#008000">v. intr. Cuz.</span> Palpitar. <span foreground="#008000">Cf.</span> <i>t'ipuqyay</i>.
p'atay	(&lt;*<i>pata-</i>) <span foreground="#008000">v. intr. Aya.</span> Reventar, abrirse una fruta de puro madura; agrietarse los pies, las manos, o la pared. <span foreground="#008000">v. tr. Cuz.</span> Desgarrar con los dientes, morder ferozmente.
p'inqay	(&lt;*<i>pinqa-</i>) <span foreground="#008000">s.</span> Vergüenza, escándalo. <span foreground="#008000">v. tr.</span> Censurar, criticar.
p'inqakuy	(&lt;*<i>pinqa-ku-</i>) <span foreground="#008000">v. intr.</span> Avergonzarse.
p'isaq	(&lt;*<i>pisaq</i>) <span foreground="#008000">s.</span> Variedad de perdiz grande.
p'istuy	(&lt;*<i>pistu-</i>) <span foreground="#008000">v. tr. Cuz.</span> Envolver. <span foreground="#008000">Cf. Aya.</span> <i>pintuy</i>.
p'itay	(&lt;*<i>pita-</i>) <span foreground="#008000">v. intr. Cuz.</span> Brincar, saltar. <span foreground="#008000">Cf. Aya.</span> <i>pawaykachay</i>.
p'ituy	(&lt;*<i>pitu-</i>) <span foreground="#008000">s.</span> Solicitud, diligencia. <span foreground="#008000">v. tr.</span> Anhelar, ansiar.
p'uchqu	(&lt;*<i>puchqu</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[p'osqo]</b></span> <span foreground="#008000">adj.</span> Agrio, avinagrado.
p'uchquy	(&lt;*<i>puchqu-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[p'osqoy]</b></span> <span foreground="#008000">v. intr.</span> Agriarse, avinagrarse.
p'uchukay	(&lt;*<i>puchuka-</i>) <span foreground="#008000">v. intr.</span> Acabar, finalizar, terminar.
p'ukru	(&lt;*<i>pukru</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[puχru]</b></span> <span foreground="#008000">s.</span> Hondonada, concavidad. <span foreground="#008000">adj.</span> Cóncavo.
p'uku	(&lt;*<i>puku</i>) <span foreground="#008000">s.</span> Plato de barro.
p'unchaw	(&lt;*<i>pun-ĉaw</i>) <span foreground="#008000">s.</span> Día solar. <span foreground="#008000">Var. Cuz.</span> <i>p'unchay</i>.
p'uyñu	(&lt;*<i>puyñu</i>) <span foreground="#008000">s.</span> Cantarillo.
qacha	(&lt;*<i>qacha</i>) <span foreground="#008000">adj. Cuz.</span> Seco (dícese de las hojas o hierbas). <span foreground="#008000">Aya.</span> Sucio.
qachiy	(&lt;*<i>qaci-</i>) <span foreground="#008000">v. tr.</span> Esparcir, revolver los granos que se tuestan o se secan en el sol.
qalawala	(&lt;*<i>qalawala</i>) <span foreground="#008000">s.</span> Planta medicinal de la familia polidiácea.
qallariy	(&lt;*<i>qalla-ri-</i>) <span foreground="#008000">v. tr.</span> Comenzar; dar inicio.
qallu	<span foreground="#008000">s.</span> Lengua.
qallu-qallu	<span foreground="#008000">s.</span> Babosa, caracol. <span foreground="#008000">Var. Cuz.</span> <i>qallu-taka</i>.
qam	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[qaη]</b></span> <span foreground="#008000">pron.</span> Tú, usted.
qamay	<span foreground="#008000">v. intr. Aya.</span> Pujar.
qamya	<span foreground="#008000">adj. Aya.</span> Soso, desabrido; falto de sal o azúcar. <span foreground="#008000">Cf. Cuz.</span> <i>q'ayma</i>.
qanchis	(&lt;*<i>qanĉiŝ</i>) <span foreground="#008000">num.</span> Siete.
qanqa	<span foreground="#008000">adj.</span> Gangoso.
qantu	<span foreground="#008000">s.</span> Planta y flor de la familia polemoniácea.
qañiwa	<span foreground="#008000">s.</span> Cañihua. Variedad de quirtua.
qapariy	(&lt;*<i>qapa-ri-</i>) <span foreground="#008000">v. intr.</span> Gritar, llamar a viva voz; llorar, quejarse.
qaparkachay	(&lt;*<i>qapa-rka-cha-</i>) <span foreground="#008000">v. intr.</span> Dar de gritos; gritar repetidamente. <span foreground="#008000">Var. Cuz.</span> <i>qaparqachay</i>.
qaqa	<span foreground="#008000">s.</span> Roca, peña; barranco.
qara-chupa	(&lt;*<i>qara-ĉupa</i>) <span foreground="#008000">s.</span> Zarigüeya.
qaray	(&lt;*<i>qara-</i>) <span foreground="#008000">v. tr.</span> Servir la comida con el cucharón; alimentar; dar de comer en general.
qaraywa	<span foreground="#008000">s.</span> Lagartija, lagarto. <span foreground="#008000">Cf.</span> <i>sukullukuy</i>.
qara	<span foreground="#008000">s.</span> Piel, cuero; cascara.
qaracha	(&lt;*<i>qara-cha</i>) <span foreground="#008000">s.</span> Sarna.
qarpay	(&lt;*<i>qarpa-</i>) <span foreground="#008000">s. Cuz.</span> Regar, irrigar. <span foreground="#008000">Cf. Aya.</span> <i>parquy</i>.
qarquy	(&lt;*<i>qa-rqu-</i>) <span foreground="#008000">v. tr.</span> Arrojar a una persona o a un animal; expulsar. Botar a los animales del corral.
qarwa	<span foreground="#008000">adj.</span> Amarillo; amarillento.
qarwinchu	<span foreground="#008000">s. Cuz.</span> Planta y flor de la familia melastomatácea. <span foreground="#008000">Var. Aya.</span> <i>qarwanchu</i>.
qasa	<span foreground="#008000">s.</span> Helada; escarcha.
qasay	(&lt;*<i>qasa-</i>) <span foreground="#008000">v. impers.</span> Helar; escarchar.
qasi	<span foreground="#008000">adj.</span> Quieto, tranquilo. <span foreground="#008000">Fig.</span> Estar libre, desocupado (un sitio o un recipiente).
qasiy	(&lt;*<i>qasi-</i>) <span foreground="#008000">v. intr.</span> Estar tranquilo, quieto; desocupar.
qata	<span foreground="#008000">s.</span> Cobija; cobertura. Techo.
qatay	<span foreground="#008000">s. Cuz.</span> Yerno. <span foreground="#008000">Cf. Aya.</span> <i>masa</i>.
qatay	(&lt;*<i>qata-</i>) <span foreground="#008000">v. tr.</span> Cubrir, techar una casa.
qatichikuy	(&lt;*<i>qati-chi-ku-</i>) <span foreground="#008000">v. tr.</span> Imitar a otro.
qatikachay	(&lt;*<i>qati-kaĉa-</i>) <span foreground="#008000">v. tr.</span> Perseguir.
qatipay	(&lt;*<i>qati-pa-</i>) <span foreground="#008000">v. tr.</span> Ir detrás de alguien.
qatiy	(&lt;*<i>qati-</i>) <span foreground="#008000">v. tr.</span> Seguir; arrear Los animales.
qawi	<span foreground="#008000">adj. Cuz.</span> Desinflado, vacío. <span foreground="#008000">Aya.</span> Marchito.
qawiy	(&lt;*<i>qawi-</i>) <span foreground="#008000">v. intr. Cuz.</span> Desinflarse, ablandarse, ponerse flojo o suave. <span foreground="#008000">Aya.</span> Marchitarse las plantas.
qayay	(&lt;*<i>qaya-</i>) Llamar a alguien. <span foreground="#008000">Cf. Cuz.</span> <i>waqyay</i>.
qaykuy	(&lt;*<i>qa-yku-</i>) <span foreground="#008000">v. tr.</span> Meter los animales al corral.
qaylla	(&lt;*<i>qay-lla</i>) <span foreground="#008000">adv.</span> Cerca, delante. <span foreground="#008000">Cf. Aya.</span> <i>kaylla</i>.
qayna	<span foreground="#008000">adv.</span> Anterior, vez pasada.
qaywa	<span foreground="#008000">s.</span> Planta y fruto de la familia cucurbitácea.
qaywiy	(&lt;*<i>qaywi-</i>) <span foreground="#008000">v. tr.</span> Mover, agitar una taza o cualquier recipiente. Enjuagar.
qichqa	<span foreground="#008000">s. Aya.</span> Lado, costado.
qichqachiy	(&lt;*<i>qichqa-chi-</i>) <span foreground="#008000">v. tr.</span> Hacer echar de costado, ladear.
qichuy	(&lt;*<i>qiĉu-</i>) <span foreground="#008000">v. tr.</span> Quitar, arrebatar.
qilla	<span foreground="#008000">s.</span> Ocioso.
qillakuy	(&lt;*<i>qilla-ku-</i>) <span foreground="#008000">v. intr.</span> Tener pereza, sentir desgano.
qillqa	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[qelqa]</b></span>. <span foreground="#008000">s.</span> Dibujo, trazo; escritura. Carta.
qillqay	(&lt;*<i>qillqa-</i>) <span foreground="#008000">v. tr.</span> Dibujar, trazar, grabar, escribir.
qimllaykachay	(&lt;*<i>qimlla-yka-ĉa-</i>) <span foreground="#008000">v. intr. Aya.</span> Parpadear. <span foreground="#008000">Cf. Cuz.</span> <i>chimlliykachay</i>.
qina	<span foreground="#008000">s.</span> Quena, flauta.
qincha	(&lt;*<i>qinĉa</i>) <span foreground="#008000">s.</span> Quincha. Cerco o muralla de piedras o de estacas.
qipqi	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[qefge]</b></span> Especie dé ave zancuda, tenida como malagüera.
qipu	<span foreground="#008000">s.</span> Espinilla de la tuna.
qiru	<span foreground="#008000">s.</span> Tronco. Vaso incaico de madera.
qisachay	(&lt;*<i>qisa-cha-</i>) <span foreground="#008000">v. tr.</span> Anidar, hacer nido.
qispi	(&lt;*<i>qiŝpi</i>) <span foreground="#008000">s.</span> Vidrio, cristal.
qispichiy	(&lt;*<i>qiŝpi-chi-</i>) <span foreground="#008000">v. tr.</span> Liberar, salvar; criar, mantener.
qispiy	<span foreground="#008000">Cuz.</span> (&lt;*<i>qispi-</i>) <span foreground="#008000">v. intr.</span> Librarse, salvarse de algún apuro o de un peligro; salvar un obstáculo.
qisqis	<span foreground="#008000">s.</span> Cigarra.
qitya	<span foreground="#008000">s. Aya.</span> Hollín. <span foreground="#008000">Cf. Cuz.</span> <i>qhichincha</i>.
qiwa	<span foreground="#008000">s. Aya.</span> Hierba. <span foreground="#008000">Cf. Cuz.</span> <i>q'achu</i>.
qiwlla	<span foreground="#008000">s.</span> Gaviota.
qiwña	(&lt;*<i>qiñwa</i>) <span foreground="#008000">s.</span> Quingual. Polylepis Incana.
qiwsuy	(&lt;*<i>qiwŝu-</i>) <span foreground="#008000">v. tr.</span> Fruncir el ceño, mostrar enojo.
qucha	(&lt;*<i>quĉa</i>) <span foreground="#008000">s.</span> Lago, laguna; pozo o estanque.
quchay	(&lt;*<i>quĉa-</i>) <span foreground="#008000">v. intr.</span> Hacerse charco, formarse laguna; empozar.
quchu	<span foreground="#008000">adj. Aya.</span> Alegre.
qulla	<span foreground="#008000">s.</span> Habitante del altiplano. También cierto baile folklórico.
qullana	<span foreground="#008000">s.</span> Jefe; principal.
qulla-suyu	(&lt;*<i>qullu-ŝuyu</i>) <span foreground="#008000">s.</span> arc. Región del imperio incaico localizada al sureste del Cuzco.
qulliy	(&lt;*<i>qulli-</i>) <span foreground="#008000">v. tr.</span> Enterrar las brasas bajo las cenizas.
qullpa	<span foreground="#008000">s.</span> Salitre.
qullqi	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[qolqe]</b></span> <span foreground="#008000">s.</span> Dinero, plata. <span foreground="#008000">arc.</span> Metal.
qulluta	<span foreground="#008000">s.</span> Manizuela de mortero.
qulluy	(&lt;*<i>qullu-</i>) <span foreground="#008000">v. intr.</span> Mermar la producción, disminuir; perder la producción.
qunchu	<span foreground="#008000">s.</span> Concho. Sedimento, fermento, <span foreground="#008000">adj.</span> Espeso.
qunqay	(&lt;*<i>qunqa-</i>) <span foreground="#008000">v. intr.</span> Olvidarse.
qunqaylla	(&lt;*<i>qunqa-y-lla</i>) <span foreground="#008000">adv.</span> Repentinamente, de manera súbita.
qunqur	<span foreground="#008000">s.</span> Puno: rodilla. <span foreground="#008000">Cf.</span> <i>muqu</i>.
qunquray	(&lt;*<i>qunqur-ra-</i>) <span foreground="#008000">v. intr.</span> Arrodillarse. <span foreground="#008000">Cf. Cuz.</span> <i>qunqurikuy</i>.
quntay	<span foreground="#008000">s.</span> Variedad de tierra blanquecina.
qunuy	(&lt;*<i>qunu-</i>) <span foreground="#008000">v. tr.</span> Prender una fogata para velar el ganado.
quñiy	(&lt;*<i>quñi-</i>) <span foreground="#008000">v. intr.</span> Calentar, abrigar.
qupuy	(&lt;*<i>qu-pu-</i>) <span foreground="#008000">v. tr.</span> Devolver.
quqaw	<span foreground="#008000">s.</span> Fiambre. <span foreground="#008000">Cf.</span> <i>milkapa</i>.
qura	<span foreground="#008000">s.</span> Hierba; toda clase de maleza. $
quri	<span foreground="#008000">s.</span> Oro.
qurpachay	(&lt;*<i>qu-rpa-cha-</i>) <span foreground="#008000">v. tr.</span> Dar alojamiento, hospedar. <span foreground="#008000">Var.</span> <i>qullpachay</i>.
qusa	<span foreground="#008000">s.</span> Marido, esposo.
qutu	<span foreground="#008000">s.</span> Montón de tubérculos para su almacenaje.
qutuy	(&lt;*<i>qutu-</i>) <span foreground="#008000">v. tr.</span> Juntar, amontonar.
quwi	<span foreground="#008000">s.</span> Cuye.
quy	(&lt;*<i>qu-</i>) <span foreground="#008000">v. tr.</span> Dar, regalar, obsequiar.
quya	<span foreground="#008000">s. arc.</span> Reina, mujer del inca.
quyllur	<span foreground="#008000">s.</span> Estrella.
qhachqa	(&lt;*<i>qaĉqa</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[q<sup>h</sup>asqa]</b></span>. <span foreground="#008000">adj.</span> Áspero, rugoso. <span foreground="#008000">Fig.</span> Mugriento.
qhachun	<span foreground="#008000">s. Cuz.</span> Nuera. <span foreground="#008000">Cf. Aya.</span> <i>llumchuy</i>.
qhachwa	(&lt;*<i>qaĉwa</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[q<sup>h</sup>aswa]</b></span> <span foreground="#008000">s.</span> Baile en círculo.
qhanra	(&lt;*<i>qanra</i>) <span foreground="#008000">adj.</span> Sucio, mugriento.
qhapaq	(&lt;*<i>qapa-q</i>) <span foreground="#008000">adj.</span> arc. Rico, poderoso; glorioso.
qhapchi	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[q<sup>h</sup>afči]</b></span>. <span foreground="#008000">adj.</span> Delicado, fino (dicho de las personas).
qhapchuy	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[q<sup>h</sup>afčuy]</b></span>. <span foreground="#008000">v. tr. Cuz.</span> Violentar algo y quebrarlo. <span foreground="#008000">Var.</span> <i>qhapchiy</i>.
qhapra	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[q<sup>h</sup>afra]</b></span>. <span foreground="#008000">adj.</span> Frágil, quebradizo.
qhapya	(&lt;*<i>qapya</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[q<sup>h</sup>afya]</b></span> <span foreground="#008000">adj.</span> Frágil, quebradizo; fofo. <span foreground="#008000">Var. Cuz.</span> <i>qhapra</i>.
qhaquy	(&lt;*<i>qaqu-</i>) <span foreground="#008000">v. tr.</span> Frotar, sobar; aplicar masaje.
qhari	(&lt;*<i>qari</i>) <span foreground="#008000">s.</span> Hombre, varón. <span foreground="#008000">Fig.</span> Valiente.
qhariyay	(&lt;*<i>qari-ya-</i>) <span foreground="#008000">v. intr.</span> Llegar a la adultez.
qharqar	(&lt;*<i>qarqar</i>) <span foreground="#008000">s.</span> Fantasma en forma de animal que camina dando ronquidos. Es voz onomatopéyica. <span foreground="#008000">Var. Aya.</span> <i>qarqacha</i>.
qhasqu	(&lt;*<i>qasqu</i>) <span foreground="#008000">s.</span> Pecho.
qhasu	<span foreground="#008000">adj. Cuz.</span> Roto, rotoso.
qhasuy	(&lt;*<i>qasu-</i>) <span foreground="#008000">v. tr. Cuz.</span> Romper objetos laminados.
qhata	<span foreground="#008000">s. Cuz.</span> Cuesta, ladera.
qhatqi	(&lt;*<i>qatqi</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[q<sup>h</sup>asqe]</b></span> <span foreground="#008000">adj.</span> Amargo; desabrido.
qhatu	(&lt;*<i>qatu</i>) <span foreground="#008000">s.</span> Puesto de negocio; mercado.
qhatuy	(&lt;*<i>qatu-</i>) <span foreground="#008000">v. tr.</span> Vender en un puesto en el mercado.
qhaway	(&lt;*<i>qawa-</i>) <span foreground="#008000">v. tr.</span> Mirar; observar.
qhawachiy	(&lt;*<i>qawa-chi-</i>) <span foreground="#008000">v. tr.</span> Mostrar; permitir ver.
qhayqay	(&lt;*<i>qhayqa-</i>) <span foreground="#008000">s. Cuz.</span> Malestar producido por exponerse ante un cadáver; soroche. <span foreground="#008000">v. intr.</span> Sentir malestar debido a las emanaciones producidas por un cadáver.
qhichincha	<span foreground="#008000">s. Cuz.</span> Hollín. <span foreground="#008000">Cf. Aya.</span> <i>qitya</i>.
qhichipra	(&lt;*<i>qichipra</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[q<sup>h</sup>ečifra]</b></span> <span foreground="#008000">s.</span> Pestañas; cejas. <span foreground="#008000">Var. Cuz.</span> <i>qhichirpa</i>.
qhichwa	(&lt;*<i>qiĉwa</i>) <span foreground="#008000">s.</span> Valle templado. Habitante de dicha zona. Lengua quechua.
qhillay	(&lt;*<i>qilla-</i>) <span foreground="#008000">s.</span> Fierro.
qhipa	(&lt;*<i>qipa</i>) <span foreground="#008000">adj.</span> Último, postrero; detrás.
qhipay	(&lt;*<i>qipa-</i>) <span foreground="#008000">v. intr.</span> Quedarse, rezagarse; postergar.
qhuchpay	(&lt;*<i>quĉpa-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[q<sup>h</sup>ospay]</b></span>. <span foreground="#008000">v. intr.</span> Revolcarse los animales en el suelo.
qhumpu	<span foreground="#008000">adj. Cuz.</span> Mohoso, desgastado.
qhuña	<span foreground="#008000">s. Cuz.</span> Moco. <span foreground="#008000">Cf. Aya.</span> <i>ñuti</i>.
qhurquy	(&lt;*<i>qurqu-</i>) <span foreground="#008000">v. intr.</span> Roncar.
qhuru	(&lt;*<i>quru</i>) <span foreground="#008000">adj.</span> Mocho, mutilado.
